case_id,anomaly_score,is_train_anomaly
ORD_3825464828,0.4556407057167858,False
ORD_3662417682,0.45559510023834315,False
ORD_7591709818,0.45546472195391985,False
ORD_0537739927,0.4552000203200074,False
ORD_0027054089,0.4551149800644032,False
ORD_6047008132,0.45508302664816147,False
ORD_5181056787,0.45496124349566386,False
ORD_5395494738,0.4546885863419695,False
ORD_2482387074,0.45462818449344466,False
ORD_2621355901,0.4545929603839758,False
ORD_9592335562,0.4545365722570257,False
ORD_8765135465,0.4543439328677414,False
ORD_1986688022,0.4543025484928934,False
ORD_4572504425,0.45426863428786346,False
ORD_3727571041,0.4542243174466131,False
ORD_1139960005,0.4541585998463784,False
ORD_1691460953,0.4541532115403533,False
ORD_2177927025,0.4541064853864857,False
ORD_9322940931,0.4540835020736174,False
ORD_6239232821,0.45406198515474044,False
ORD_9400866923,0.4538622802884652,False
ORD_6561489294,0.4536966267116303,False
ORD_0948121075,0.45358031461094306,False
ORD_3073710564,0.4535565750024026,False
ORD_4061239031,0.4534671839699754,False
ORD_8672912774,0.4534446401461812,False
ORD_7150889677,0.4533432469329015,False
ORD_3385602088,0.4531774138392147,False
ORD_9496135616,0.4531668783241655,False
ORD_7478872121,0.4530917558629456,False
ORD_5619889796,0.4530574675942046,False
ORD_1078801289,0.45295379426144167,False
ORD_8188744280,0.45282964271184833,False
ORD_5603017308,0.45274781150654364,False
ORD_0485578756,0.4526500311761484,False
ORD_3165060347,0.4524647076197065,False
ORD_3080368817,0.45238756975266126,False
ORD_7030114542,0.45234792000070484,False
ORD_4229300703,0.4522865080592925,False
ORD_8753987150,0.4520763680174705,False
ORD_3969017380,0.452071381118381,False
ORD_3639612383,0.4519636712338888,False
ORD_0588092317,0.4519488470697026,False
ORD_9534425143,0.45193357704521314,False
ORD_0761258841,0.45191081324398114,False
ORD_9007943266,0.4519024925516214,False
ORD_9027173257,0.45190177765615924,False
ORD_3169986743,0.45186171795650215,False
ORD_4901423204,0.451849719361693,False
ORD_5736534662,0.45170364909151894,False
ORD_9207464389,0.45159705788640303,False
ORD_4234311060,0.45146567089651457,False
ORD_4881051247,0.45142420492754987,False
ORD_6896924262,0.4513851257705011,False
ORD_8672689656,0.4512925930312844,False
ORD_8873322056,0.4512822797829611,False
ORD_6873902640,0.45120094193130283,False
ORD_2543321172,0.45114239486966307,False
ORD_4917712533,0.4511301291888927,False
ORD_1990768801,0.45109948099930225,False
ORD_0710800101,0.45106561444228427,False
ORD_8977234701,0.45091143739208545,False
ORD_5053336281,0.4508659988371883,False
ORD_9034353275,0.45086104836373087,False
ORD_9311169946,0.4507071029145739,False
ORD_8479977866,0.45065167871921646,False
ORD_3119054065,0.45052157710493923,False
ORD_1468864724,0.45050070488896937,False
ORD_6369210478,0.45048829328782825,False
ORD_8875632929,0.4503670117768841,False
ORD_7424163053,0.45035458369272086,False
ORD_1736306269,0.4503338110134549,False
ORD_1906850298,0.4502742409218588,False
ORD_9832040773,0.4502543384899634,False
ORD_6823543828,0.45009306379423286,False
ORD_1952270943,0.4498556273514854,False
ORD_3880344523,0.44984954303910174,False
ORD_0957475001,0.44967078250179515,False
ORD_6614319932,0.4495250821446887,False
ORD_6332492542,0.4494609017667543,False
ORD_8760065334,0.4493733682934513,False
ORD_0485563184,0.4491418249151577,False
ORD_6728888264,0.4491104191217314,False
ORD_6946275620,0.4489757292463214,False
ORD_9587705724,0.44891521115880406,False
ORD_7979146869,0.4489124398847455,False
ORD_0580777839,0.4488601189061246,False
ORD_6217233786,0.4488522453367258,False
ORD_5927797638,0.4488007880228173,False
ORD_3813528741,0.44863286250713413,False
ORD_3460133304,0.448603574436497,False
ORD_1220857299,0.44858153885099883,False
ORD_3312856595,0.4485700525117763,False
ORD_1547892062,0.44856947539423836,False
ORD_7858853530,0.448521275646485,False
ORD_9202304527,0.4485197466082143,False
ORD_8773906274,0.4485139731520802,False
ORD_1150274269,0.4484907273530736,False
ORD_9648555831,0.448416897619733,False
ORD_0849832150,0.4483836355965449,False
ORD_3753041950,0.4481712270423933,False
ORD_0397168139,0.4481513476860315,False
ORD_5013863508,0.44813483574958124,False
ORD_7579874616,0.4480957662541686,False
ORD_1555469425,0.4480521204527806,False
ORD_5846342712,0.44798227453284745,False
ORD_9656120649,0.447944585807291,False
ORD_4513430039,0.44793617499710964,False
ORD_5725792192,0.4479319322650306,False
ORD_1205016709,0.44772386812090254,False
ORD_8138219839,0.4476937500296685,False
ORD_7619061610,0.44755705448069993,False
ORD_0760161498,0.44737480363427967,False
ORD_1799909694,0.4473313221162002,False
ORD_2062312640,0.4473139922292875,False
ORD_0870891309,0.44726127644892405,False
ORD_9377902946,0.4472465159845597,False
ORD_0567995599,0.4471851150873025,False
ORD_6175028343,0.4471441446869012,False
ORD_4398145908,0.447143526817784,False
ORD_4482305723,0.4471378141466548,False
ORD_5006826333,0.4470386883040011,False
ORD_3432313586,0.4469999792077207,False
ORD_6141315605,0.4467038044879411,False
ORD_0725167822,0.44659075060045883,False
ORD_6747728972,0.44657310540432965,False
ORD_6213196578,0.44634929296595394,False
ORD_4607483196,0.4463342615123941,False
ORD_1540524143,0.4462869830275495,False
ORD_3418397287,0.44625281895383195,False
ORD_0998928364,0.44616006560188415,False
ORD_6242757154,0.44610096645411856,False
ORD_9037854872,0.4458840978491849,False
ORD_3560817512,0.4457775557974549,False
ORD_9818783280,0.4457626486931778,False
ORD_7319181781,0.44572548817577184,False
ORD_0546229239,0.44570319305976636,False
ORD_4292072847,0.44568588934992576,False
ORD_0852656805,0.4456420586924298,False
ORD_5401581168,0.44563636084939384,False
ORD_6323068655,0.44563166289674727,False
ORD_8312326524,0.44561041372850646,False
ORD_7112181033,0.4454316474068476,False
ORD_2259899303,0.44539372687744694,False
ORD_9131897293,0.44534265701539927,False
ORD_7366104209,0.44529948667115227,False
ORD_9177701830,0.4451602148574867,False
ORD_2198654076,0.4451160489385116,False
ORD_7363490988,0.4451110788909874,False
ORD_8733814646,0.44495370521721356,False
ORD_6594705791,0.44493486170960367,False
ORD_1744241899,0.4448642936415594,False
ORD_1068955488,0.44483730050181075,False
ORD_6515373844,0.44481894324818017,False
ORD_9014061381,0.44480277600790824,False
ORD_3198582678,0.4447062698615058,False
ORD_3670231324,0.4446927955418061,False
ORD_4324761961,0.4446706654100478,False
ORD_2690446477,0.4446526405109122,False
ORD_5400530179,0.4444203547921771,False
ORD_6825923561,0.4441873971120093,False
ORD_0405804119,0.4441375399070535,False
ORD_4822298808,0.44401507350728464,False
ORD_1495920145,0.4439567743899763,False
ORD_6584271143,0.44381259879741536,False
ORD_3497372720,0.4437647436148903,False
ORD_9582656107,0.44371155949658,False
ORD_8887444492,0.4436687144414039,False
ORD_0573270726,0.4436243925949048,False
ORD_5038438291,0.443605956528562,False
ORD_7786121195,0.4435462999423812,False
ORD_7555296800,0.44343432434137237,False
ORD_1092269876,0.44330646288718784,False
ORD_6809625706,0.44329143030635887,False
ORD_9021537036,0.44320380631007006,False
ORD_1104918153,0.44317456349830475,False
ORD_5004939462,0.44299463302568187,False
ORD_6401366463,0.4429748952859974,False
ORD_3899654454,0.4429653488167694,False
ORD_0232424441,0.44286783806083313,False
ORD_8255029308,0.4428040566559094,False
ORD_9299124846,0.4427649502923575,False
ORD_5641630513,0.4427567029826517,False
ORD_3643806616,0.44257374452940645,False
ORD_3868172759,0.4423502373646429,False
ORD_9627931859,0.4422331496736761,False
ORD_6908704208,0.44217457632994295,False
ORD_6087638644,0.44215821789828186,False
ORD_7629650993,0.4421345954602928,False
ORD_1090955024,0.44203120340369884,False
ORD_4718111299,0.4419194644372154,False
ORD_7412363332,0.4418761552324534,False
ORD_0969887146,0.44174249509619595,False
ORD_1459095607,0.4417043327857058,False
ORD_4021860538,0.4416143486483736,False
ORD_4197507457,0.44155888562329026,False
ORD_0538892193,0.44153130969713184,False
ORD_3209665205,0.4415246729821233,False
ORD_7998727497,0.44151591458564965,False
ORD_2363925336,0.4414653119755881,False
ORD_8765666802,0.4414289397767288,False
ORD_8701729928,0.44142806841252413,False
ORD_2180050439,0.44133094318683613,False
ORD_0368927552,0.441266006498117,False
ORD_3102341884,0.4412098001977027,False
ORD_2395557493,0.44109437392498924,False
ORD_0308595984,0.441048639700384,False
ORD_3819570545,0.4410402406258519,False
ORD_8562696958,0.44096793576796467,False
ORD_9875818441,0.4409658503477532,False
ORD_8537384563,0.44090436836049446,False
ORD_2196789018,0.44085449083494693,False
ORD_9331389388,0.44079062104738165,False
ORD_9003066316,0.4407871777906657,False
ORD_4255039848,0.44077310586653506,False
ORD_1473612678,0.440769313472218,False
ORD_4057499399,0.4407618300777542,False
ORD_7401426647,0.44075079892763636,False
ORD_7359022051,0.4406588233244816,False
ORD_4796798763,0.4406396903192766,False
ORD_4923661698,0.44060723083992526,False
ORD_2099339234,0.4404542955747111,False
ORD_5215810834,0.4403999246388231,False
ORD_9432504290,0.4402824672395364,False
ORD_8266108831,0.4402679977443396,False
ORD_2526074327,0.4401936227461755,False
ORD_0592692661,0.44009823431637607,False
ORD_3408808399,0.4400856934463552,False
ORD_8525936108,0.4400406473832534,False
ORD_1467781978,0.4400165764166979,False
ORD_9980664760,0.439970099055005,False
ORD_0175707667,0.4399469808377443,False
ORD_1727100717,0.4399386874825683,False
ORD_4979584329,0.4399305317359598,False
ORD_8349773004,0.43992800064866044,False
ORD_3690103526,0.43985091889462746,False
ORD_7149767129,0.4398385575707901,False
ORD_8002138902,0.4398261508147531,False
ORD_6693984896,0.43981163530501255,False
ORD_4022904762,0.4398002791256863,False
ORD_9011437072,0.43975116641623296,False
ORD_4546740398,0.43967914929336516,False
ORD_5416602002,0.4396557986090196,False
ORD_1477957100,0.4396452814837456,False
ORD_8509156174,0.4395664879218072,False
ORD_2663867773,0.43956378679164654,False
ORD_0023350638,0.4395179941978302,False
ORD_1211521239,0.43932331253799944,False
ORD_5893271801,0.4392928663483885,False
ORD_0201225952,0.43923708540867,False
ORD_7524062533,0.43913786052584974,False
ORD_4524351594,0.4390872538995893,False
ORD_9440118784,0.4390390732806709,False
ORD_2286051192,0.439026615366723,False
ORD_6826036097,0.43893251021435375,False
ORD_2777609132,0.4389263780205544,False
ORD_8347799340,0.4389051737532951,False
ORD_2477349931,0.4388690345914396,False
ORD_3000431213,0.4388080552338217,False
ORD_7615318895,0.43879497695415726,False
ORD_2148015192,0.4387645423379875,False
ORD_7728451405,0.4387034717497029,False
ORD_9558791119,0.4386804427071842,False
ORD_1500467752,0.4386329493029761,False
ORD_8864443594,0.4386005081546356,False
ORD_2465882332,0.43858185531537613,False
ORD_4147094703,0.4384663412940064,False
ORD_3143481016,0.4384249696264334,False
ORD_2289102260,0.43841573068030004,False
ORD_9844693797,0.43825936786045705,False
ORD_3564156712,0.4382506126367216,False
ORD_1474545466,0.4382420612665086,False
ORD_8227546388,0.4382231516153201,False
ORD_0413084772,0.43820684065192606,False
ORD_1888274453,0.43805781571564456,False
ORD_1785053617,0.4380556783453427,False
ORD_9045612816,0.43803215368582277,False
ORD_7715366387,0.4379812456952082,False
ORD_2371410597,0.4379723030589929,False
ORD_9526374548,0.4379471331517141,False
ORD_5996408958,0.43784776815774656,False
ORD_6921669874,0.43781485366884304,False
ORD_1008636171,0.4377428896860868,False
ORD_9256552108,0.4376805493303177,False
ORD_6464081430,0.4376605707964908,False
ORD_7377304859,0.4376476899936143,False
ORD_3510383775,0.43759573869444063,False
ORD_5283892687,0.4375916658805687,False
ORD_1229762079,0.43758708906279287,False
ORD_6168942763,0.4375757653092391,False
ORD_7177787155,0.4375451087905954,False
ORD_1786641088,0.43753246260063094,False
ORD_8527347084,0.43750224221084943,False
ORD_2208087824,0.4374507414901501,False
ORD_5801056783,0.4374340080055713,False
ORD_2658428835,0.4373880289616997,False
ORD_4471001500,0.4373853362647805,False
ORD_7897566119,0.4373441655433513,False
ORD_8774684148,0.4373151019370301,False
ORD_6844239604,0.43716933051594087,False
ORD_1267764088,0.4371433794620799,False
ORD_0943098362,0.4370786542766709,False
ORD_0140436228,0.43697972216281883,False
ORD_3704399172,0.436861783850479,False
ORD_7636342077,0.43684516860068195,False
ORD_2343059355,0.43683777134239804,False
ORD_7844827318,0.43683130948867593,False
ORD_2293422426,0.4368271905414962,False
ORD_7736511989,0.43679928559385883,False
ORD_6493289160,0.43676426508685984,False
ORD_7029525366,0.4366740720522318,False
ORD_5037339179,0.43666303454492345,False
ORD_9301160570,0.4365645533772225,False
ORD_7227062074,0.4365358106174103,False
ORD_2402065216,0.4364743060375542,False
ORD_5027724059,0.43646076533438366,False
ORD_7012884335,0.43642189002975906,False
ORD_3969571174,0.4363892624551691,False
ORD_1428671259,0.43638605967502353,False
ORD_5400319569,0.4363828723100997,False
ORD_2835839310,0.4363468624110767,False
ORD_2922374296,0.4363434482704072,False
ORD_8106015362,0.43632965138890684,False
ORD_5674667094,0.4363181037170974,False
ORD_4677170321,0.4363110836618039,False
ORD_5130922547,0.43624418634121126,False
ORD_2093125707,0.43617421060549555,False
ORD_9070919444,0.43613536882634835,False
ORD_3842716499,0.43604816652265777,False
ORD_9708795806,0.4359573505670211,False
ORD_2350906309,0.4359086478816492,False
ORD_2066458969,0.4358867963741898,False
ORD_0363859573,0.43583055089992645,False
ORD_8537257318,0.43579884265007823,False
ORD_6653712777,0.43577862350591917,False
ORD_8780428490,0.4357617194169628,False
ORD_1945243340,0.4356834122413821,False
ORD_1356778669,0.43567750179714354,False
ORD_7326441712,0.4356478544677241,False
ORD_1178425338,0.43561092393218154,False
ORD_7178125272,0.43556845077923295,False
ORD_3979008561,0.4355657940585681,False
ORD_0512894752,0.4355502842723305,False
ORD_9544683293,0.4354817841716164,False
ORD_4710187273,0.43543011020958583,False
ORD_2777626569,0.43539541571507523,False
ORD_6428521292,0.435351314950459,False
ORD_7069655476,0.43527120274906367,False
ORD_5920570308,0.4352323065894113,False
ORD_4124001032,0.43518592445068355,False
ORD_1670281537,0.4351689675631636,False
ORD_6782174296,0.4351175906084812,False
ORD_5590149081,0.4351125368158306,False
ORD_7739270661,0.43508443085432,False
ORD_4631926057,0.43508213373838356,False
ORD_8834942112,0.4349797856862932,False
ORD_8960236906,0.43494256602845943,False
ORD_5065417414,0.4348872993181915,False
ORD_2897098057,0.4348785625909725,False
ORD_3051626859,0.4348766005255576,False
ORD_4647415016,0.43483014418738786,False
ORD_7563412100,0.4347398084669222,False
ORD_1353900238,0.4347133243282938,False
ORD_0211316849,0.4346966876773311,False
ORD_5438830408,0.43463823391643275,False
ORD_7454783736,0.4345860656674238,False
ORD_3124184967,0.4345415392574664,False
ORD_9701532868,0.434512849080599,False
ORD_6793513442,0.4344786911141864,False
ORD_3401320717,0.43444617035024236,False
ORD_4621060323,0.43442113109470376,False
ORD_2805374705,0.4344008545916298,False
ORD_8476029753,0.43439862913315674,False
ORD_1659890789,0.43430141329853544,False
ORD_1021132176,0.43427047505133004,False
ORD_4015527060,0.4342636162860838,False
ORD_4863176263,0.4342485299139409,False
ORD_6070637266,0.4341858325843156,False
ORD_7904752872,0.43415261028595664,False
ORD_0594336066,0.4340800774123461,False
ORD_2493968822,0.4340373751003612,False
ORD_2259850231,0.4339783192208979,False
ORD_3641906171,0.4337950125143056,False
ORD_2007682298,0.43376279759609204,False
ORD_0682060118,0.43372805745987786,False
ORD_9066784665,0.4337015339838526,False
ORD_0888888927,0.4335049425622217,False
ORD_7187683192,0.43347071501741025,False
ORD_2728041375,0.43344462460255556,False
ORD_8653313753,0.43344314218424096,False
ORD_5807376348,0.43338268188235396,False
ORD_1135104045,0.43338208776522674,False
ORD_2244380845,0.4333791828076091,False
ORD_6925768711,0.4333181024458549,False
ORD_4323913140,0.4333108113371021,False
ORD_4553058972,0.43328513343938424,False
ORD_8686434675,0.43325274232259314,False
ORD_2650809879,0.4331798406957594,False
ORD_8593026077,0.43312280470949704,False
ORD_0549792296,0.4331152269492678,False
ORD_3010719880,0.43311247322266283,False
ORD_2865861981,0.43308480654572945,False
ORD_9498137732,0.4329905228672857,False
ORD_5768605191,0.4328934474333535,False
ORD_0337640925,0.43288925876620654,False
ORD_3718243231,0.4328849167078077,False
ORD_6337029674,0.43286990916338675,False
ORD_1411910517,0.43284718113665044,False
ORD_7356873574,0.43269997281242223,False
ORD_1778925604,0.43261923833473465,False
ORD_5824644598,0.43258990210435355,False
ORD_2813512161,0.4325094940088904,False
ORD_4666811464,0.4325090188061472,False
ORD_5599867855,0.43245100035313255,False
ORD_1699950688,0.43239431420320446,False
ORD_2397237365,0.4322464391621515,False
ORD_1601467177,0.4322234136369723,False
ORD_6062768284,0.4322096326079711,False
ORD_9808300341,0.4320828146180405,False
ORD_0010926443,0.4320036033630483,False
ORD_7297573047,0.4319744912900287,False
ORD_6406016095,0.43192566053433756,False
ORD_0441940891,0.4319108735640884,False
ORD_3304330623,0.431906352227177,False
ORD_3041122387,0.43188729396428505,False
ORD_4792250921,0.4318800641296618,False
ORD_7132735316,0.43185995670424865,False
ORD_5559725295,0.4318304994170488,False
ORD_2571268736,0.4318140254113672,False
ORD_9360704341,0.4317908046694371,False
ORD_6923699645,0.43175890447014015,False
ORD_5978286364,0.43169324519988045,False
ORD_0625927862,0.4316186209662006,False
ORD_1523932083,0.43158564670151284,False
ORD_6130099441,0.4314994761949755,False
ORD_6386042294,0.43149079512553973,False
ORD_0052122110,0.43143024012875725,False
ORD_1517924453,0.43138603420682325,False
ORD_8006620653,0.43126044789265466,False
ORD_6728916022,0.4312144056223126,False
ORD_8069134403,0.431174722333292,False
ORD_9268043333,0.431048121284397,False
ORD_2037164725,0.43095932155960454,False
ORD_7158280405,0.43083663782722087,False
ORD_7689508261,0.4307981148190539,False
ORD_4280834429,0.4307530888886219,False
ORD_2871210447,0.43064901515829773,False
ORD_9586548318,0.4305664542982498,False
ORD_3868467606,0.43056112257078993,False
ORD_3618553190,0.4304310823563676,False
ORD_7488205079,0.4303985853715808,False
ORD_5434545968,0.4303501985225804,False
ORD_8790667970,0.4303319392176897,False
ORD_0056622231,0.4302982892082507,False
ORD_5849085284,0.43029687488017854,False
ORD_4030763127,0.43028116788770737,False
ORD_8966478465,0.43023144202196734,False
ORD_0437792238,0.4302031004604641,False
ORD_5006784215,0.4301999725585405,False
ORD_5312150327,0.43019035888530605,False
ORD_7685857274,0.430141486911602,False
ORD_7735566699,0.4300547596981692,False
ORD_6556367289,0.42999677246667795,False
ORD_9436767753,0.42992478032392467,False
ORD_1736454092,0.42992261050456787,False
ORD_2758043514,0.4298626801233566,False
ORD_6515024689,0.42970624394756496,False
ORD_4079906335,0.4296371055098005,False
ORD_1723292113,0.42960174738456053,False
ORD_3194483535,0.429570671482998,False
ORD_7913325361,0.4295444956945214,False
ORD_4849758737,0.429535965936282,False
ORD_1200824544,0.42948368443881074,False
ORD_2725699305,0.4294728822153437,False
ORD_8467549741,0.4294516641358206,False
ORD_4176790831,0.4294342788843709,False
ORD_0458102148,0.42942939204913383,False
ORD_9229183672,0.4294173201349828,False
ORD_9175015145,0.42940614227971274,False
ORD_8700926725,0.4293591580556283,False
ORD_6355536849,0.4293196503694743,False
ORD_0020802216,0.4293018296686066,False
ORD_2315654930,0.4292994941827458,False
ORD_7148225160,0.42920893279526035,False
ORD_0080291921,0.42915595494331366,False
ORD_2539011314,0.4291401299087055,False
ORD_3277715159,0.42909077160359804,False
ORD_1378258060,0.42907964719677444,False
ORD_3330201495,0.42900386613992064,False
ORD_7423219000,0.42899784078079145,False
ORD_7260162699,0.42896443347746155,False
ORD_1275643550,0.4289572249933765,False
ORD_8014081262,0.42895673093239056,False
ORD_7444015974,0.4289335732621705,False
ORD_4232325666,0.4289204945569065,False
ORD_4855085708,0.42874305914097527,False
ORD_5225158150,0.42872695846342734,False
ORD_7698252568,0.4286770683052453,False
ORD_7941235247,0.4286701518139621,False
ORD_4534828467,0.428627590807826,False
ORD_1861560847,0.42861902668934987,False
ORD_9699603108,0.428601306312749,False
ORD_2797761530,0.4285775674220064,False
ORD_8297735073,0.42851528828727287,False
ORD_5578002906,0.42849070996535,False
ORD_8754020218,0.4284114410005187,False
ORD_6302688897,0.4283911270946092,False
ORD_8966493505,0.4283751795948644,False
ORD_3723034024,0.4283552768716013,False
ORD_5617557275,0.4283485612964744,False
ORD_3425440264,0.428241513041262,False
ORD_9580601461,0.4282368033140995,False
ORD_5382285581,0.4282135910384436,False
ORD_0515870148,0.42819996137155975,False
ORD_4500707974,0.4281781300672653,False
ORD_7720320287,0.4281765703814201,False
ORD_2996868111,0.42817143079109976,False
ORD_6658176933,0.4281537576835164,False
ORD_0437695220,0.42807948571994464,False
ORD_1188841311,0.42807674511443644,False
ORD_1119586125,0.4280543744789233,False
ORD_8868179594,0.4280515051138636,False
ORD_8372868071,0.4280313571339916,False
ORD_6606393438,0.4280158286662791,False
ORD_7475219819,0.4279676511561637,False
ORD_1319213848,0.42793126623994554,False
ORD_6704588657,0.42790216362258704,False
ORD_2972406915,0.427882141336366,False
ORD_1469433527,0.4278808289476366,False
ORD_7376407017,0.42787239610255845,False
ORD_5278414752,0.4278108866007557,False
ORD_5205904108,0.4277223256096864,False
ORD_9034199277,0.4277218483021842,False
ORD_1633948529,0.42764625779381504,False
ORD_7539436579,0.42760184801089507,False
ORD_6858107487,0.4275071189942274,False
ORD_0121360628,0.42749556163738794,False
ORD_2443751560,0.4274251550325425,False
ORD_7102843660,0.4274159289863834,False
ORD_4499172983,0.42738131278729274,False
ORD_5149353020,0.4273774065148634,False
ORD_2974646512,0.42733705044103304,False
ORD_5305089679,0.42721133742364276,False
ORD_2119178012,0.427194887054632,False
ORD_1263136080,0.42710744933595624,False
ORD_1922502899,0.4270229828979062,False
ORD_1289868548,0.42702161921811693,False
ORD_4020499712,0.4269541169204556,False
ORD_5482915455,0.42695371441517177,False
ORD_8453624681,0.4269418754648218,False
ORD_1997780522,0.426936037391206,False
ORD_5281348717,0.4269315309263695,False
ORD_1204692570,0.4268912851511736,False
ORD_2527711801,0.4268896255756317,False
ORD_7606826990,0.42688750920315754,False
ORD_5883532738,0.4268767045305249,False
ORD_0367233767,0.42686789767993516,False
ORD_5664645567,0.42686346976594947,False
ORD_7628703863,0.4267887010774036,False
ORD_1822729403,0.4267058343710751,False
ORD_7986404663,0.42667063654775567,False
ORD_6737459326,0.42666119028552263,False
ORD_7209012381,0.4266284065560577,False
ORD_1954739263,0.42661997796018675,False
ORD_8140811909,0.4265949944546261,False
ORD_4777399534,0.4265922054874938,False
ORD_4793127066,0.4265315478364939,False
ORD_7433058746,0.42648442741081244,False
ORD_9307702827,0.42647826136394196,False
ORD_2702602424,0.42646742718714964,False
ORD_5537054843,0.4264629986240914,False
ORD_4341698505,0.4264541347483511,False
ORD_0817137281,0.42640260579091677,False
ORD_0896935177,0.42639526171628805,False
ORD_1140618836,0.42637648684829893,False
ORD_9231703844,0.4263603599674807,False
ORD_1104089865,0.4262124358440622,False
ORD_9524930997,0.4261871849089792,False
ORD_8344197239,0.42618704954401043,False
ORD_8036856292,0.42616741931213703,False
ORD_3848661762,0.42613177754483367,False
ORD_1994267260,0.42610489098703175,False
ORD_6938331498,0.42608575152676975,False
ORD_9069145975,0.4260778229100459,False
ORD_8547357173,0.42602218963586636,False
ORD_1760952533,0.4259323289675215,False
ORD_2848808421,0.42591688869504457,False
ORD_5535884953,0.42590591910590336,False
ORD_7776885489,0.4259049733320409,False
ORD_4098365390,0.4259044407952278,False
ORD_0901672182,0.4258687219371545,False
ORD_4850989622,0.4258534860233767,False
ORD_5930481862,0.42584224701551115,False
ORD_5572770344,0.42584025194563235,False
ORD_9655515232,0.4257388107657638,False
ORD_4565591741,0.42568665093922936,False
ORD_7163534647,0.42566059610960477,False
ORD_7975077569,0.42564709112182825,False
ORD_4723693096,0.42564188535438713,False
ORD_1856737729,0.4256320671696674,False
ORD_1446936988,0.42562768943305135,False
ORD_7274294118,0.42558240193082114,False
ORD_2023582594,0.42556664071685857,False
ORD_0738854219,0.42554756505695335,False
ORD_3987725528,0.4255468779317727,False
ORD_3935673271,0.4255409598836148,False
ORD_8713998799,0.4255174016175172,False
ORD_2568776469,0.42550489811046455,False
ORD_3158373545,0.42548220348813515,False
ORD_4270897898,0.4253480460534066,False
ORD_4779264505,0.42534656400488585,False
ORD_3889865352,0.42524887106861126,False
ORD_2853231207,0.42520802371489,False
ORD_5292219610,0.4251343503588742,False
ORD_8518143305,0.4250720376247634,False
ORD_8063130918,0.42506176897617076,False
ORD_3318983391,0.42503113681431975,False
ORD_3442638029,0.4249658809006124,False
ORD_4221031110,0.42495777473389285,False
ORD_0666086572,0.42491462276019437,False
ORD_3650421565,0.4248688645741462,False
ORD_8040318340,0.4248080172506126,False
ORD_6254325664,0.4248029451431556,False
ORD_1672034719,0.42476155989616,False
ORD_6803264693,0.4246971864848443,False
ORD_1849697415,0.424657510318135,False
ORD_9008328747,0.42463782929957666,False
ORD_9380245106,0.42460605997957984,False
ORD_2213203439,0.4245573795828239,False
ORD_3641040390,0.424552118818166,False
ORD_7129972645,0.424546312808039,False
ORD_7776799994,0.424543148405648,False
ORD_8347422148,0.4245276615757026,False
ORD_3973133902,0.42452656218019663,False
ORD_5852927316,0.42449852805341937,False
ORD_0416054237,0.4244623342619839,False
ORD_3521113984,0.42443859733740796,False
ORD_0666774850,0.4243732952747078,False
ORD_2731244586,0.42429422337645195,False
ORD_5762810700,0.42429082716555666,False
ORD_2696039608,0.4242680232255521,False
ORD_4217599515,0.4242665952372975,False
ORD_1225674116,0.42420588787104097,False
ORD_7276081135,0.4241794597103415,False
ORD_3653384295,0.424165864490558,False
ORD_8477198972,0.424144926230679,False
ORD_7240295462,0.42410912347553426,False
ORD_9693251126,0.4240953296951714,False
ORD_4851935398,0.42403646855122235,False
ORD_4928473614,0.4240159016778824,False
ORD_8741322603,0.4240051152006735,False
ORD_8568833139,0.4239537310582557,False
ORD_0400606360,0.42394937218021406,False
ORD_7134583930,0.4239238026804417,False
ORD_9073251587,0.42390113389892947,False
ORD_5722822194,0.4238861692764095,False
ORD_4853711712,0.42385541596115456,False
ORD_5986600866,0.4238530386077401,False
ORD_3592435726,0.4238452761816465,False
ORD_7831422617,0.4238234663756597,False
ORD_4649670241,0.4238180818772024,False
ORD_8862711669,0.42379952187502595,False
ORD_6423575796,0.4237834617348902,False
ORD_3862767378,0.42378337560315965,False
ORD_6295602309,0.423759558137873,False
ORD_0780012424,0.4237405673048871,False
ORD_3207043347,0.42372637289046633,False
ORD_7335002435,0.4237125548653409,False
ORD_9678523152,0.42368368817643365,False
ORD_4622618519,0.4236382631659185,False
ORD_7135491917,0.42360129797347024,False
ORD_1203268710,0.4235895710004034,False
ORD_5738078585,0.4235760244479527,False
ORD_9092079970,0.42354721162696024,False
ORD_1841200592,0.42354225137185686,False
ORD_3541804292,0.42352614918373166,False
ORD_5152796442,0.4235160115425504,False
ORD_2045053114,0.4234919796067246,False
ORD_0632125801,0.4234716286080024,False
ORD_7018974967,0.4234680536984944,False
ORD_2433858301,0.4234262441485998,False
ORD_9603322140,0.42339087325701613,False
ORD_3302947060,0.4232345490487319,False
ORD_5354890009,0.4232275506007217,False
ORD_2574149754,0.4231998044943542,False
ORD_9505539328,0.42319294563077625,False
ORD_6948116894,0.42316429896673774,False
ORD_4200810616,0.42311976773160376,False
ORD_4519832274,0.4230629824352971,False
ORD_3742176370,0.42292925752323046,False
ORD_5638157877,0.422890998725872,False
ORD_3345024091,0.4228543421907549,False
ORD_0392001648,0.4227671641204708,False
ORD_6133642507,0.4227507419835597,False
ORD_4264597480,0.42273654149140055,False
ORD_9805781802,0.42272344724009364,False
ORD_9522948229,0.4226898857951297,False
ORD_9177071999,0.4226293451786607,False
ORD_6642385052,0.42262330814367727,False
ORD_4196289503,0.4226060292755839,False
ORD_8713437372,0.42259652795930913,False
